"","X1","Dscore","att","tfat","tthin","sex","STATE","therm.diff"
"1",1,0.654192025376028,-0.8979079883257,10,10,1,"PA",0
"2",2,-0.0277649301440087,NA,NA,NA,NA,NA,NA
"3",3,NA,-0.8979079883257,6,6,1,"GA",0
"4",4,0.481895734939309,0.483265634160461,5,7,1,"OH",2
"5",5,-0.0954239411873733,1.86443925664662,6,9,NA,NA,3
"6",6,NA,NA,NA,NA,NA,NA,NA
"7",7,NA,NA,NA,NA,NA,NA,NA
"8",8,NA,NA,NA,NA,NA,NA,NA
"9",9,0.360404216519819,0.483265634160461,8,8,NA,"LA",0
"10",10,0.0579426423704969,0.483265634160461,NA,NA,NA,NA,NA
"11",11,-0.180660123635275,NA,NA,NA,NA,NA,NA
"12",12,NA,NA,NA,NA,NA,NA,NA
"13",13,-0.00113950802996611,-0.8979079883257,10,10,2,"WA",0
"14",14,0.276332286705268,-0.8979079883257,7,8,1,"WI",1
"15",15,NA,NA,NA,NA,NA,NA,NA
"16",16,NA,NA,NA,NA,NA,NA,NA
"17",17,0.28634635492941,0.483265634160461,4,4,1,"TX",0
"18",18,-0.0502623164068136,1.86443925664662,1,10,1,"NJ",9
"19",19,NA,NA,NA,NA,NA,NA,NA
"20",20,NA,NA,NA,NA,NA,NA,NA
"21",21,NA,NA,NA,NA,NA,NA,NA
"22",22,0.678561575020462,0.483265634160461,5,5,1,"ME",0
"23",23,-0.0793729064569376,-0.8979079883257,9,10,1,"CA",1
"24",24,NA,NA,NA,NA,NA,NA,NA
"25",25,NA,-0.8979079883257,5,5,2,"OH",0
"26",26,NA,NA,NA,NA,NA,NA,NA
"27",27,NA,NA,NA,NA,NA,NA,NA
"28",28,0.53330380143998,-0.8979079883257,5,5,2,"OH",0
"29",29,NA,-0.8979079883257,5,5,2,"OH",0
"30",30,0.0709294081472853,0.483265634160461,8,8,NA,NA,0
"31",31,0.38225415298187,0.483265634160461,8,6,2,"CA",-2
"32",32,0.0143149027615366,0.483265634160461,5,6,2,"MN",1
"33",33,0.647422121490758,0.483265634160461,10,10,1,"MN",0
"34",34,NA,-0.8979079883257,6,6,1,NA,0
"35",35,0.290420264745425,0.483265634160461,5,5,1,"MN",0
"36",36,-0.155659047603542,1.86443925664662,8,8,1,"MA",0
"37",37,NA,NA,NA,NA,NA,NA,NA
"38",38,0.436296956674779,0.483265634160461,3,6,1,"OH",3
"39",39,-0.137351863265347,-0.8979079883257,5,5,1,NA,0
"40",40,0.198299374411663,NA,NA,NA,NA,NA,NA
"41",41,-0.152146838282171,0.483265634160461,7,3,NA,NA,-4
"42",42,0.831383531221469,-0.8979079883257,5,5,1,"IL",0
"43",43,-0.20601143072644,NA,NA,NA,NA,NA,NA
"44",44,0.710937467604894,NA,NA,NA,NA,NA,NA
"45",45,0.229513956454929,-0.8979079883257,4,8,1,"IL",4
"46",46,NA,NA,NA,NA,NA,NA,NA
"47",47,0.648110860177029,NA,NA,10,1,"NY",NA
"48",48,0.164294472080672,-0.8979079883257,5,5,1,"MN",0
"49",49,NA,NA,NA,NA,NA,NA,NA
"50",50,0.319636373262806,0.483265634160461,6,8,1,"IL",2
"51",51,0.898828244301021,-0.8979079883257,6,5,1,"NC",-1
"52",52,-0.507512970109713,NA,NA,NA,NA,NA,NA
"53",53,0.318152535051424,NA,NA,NA,NA,NA,NA
"54",54,0.193698190338087,0.483265634160461,4,7,1,"MO",3
"55",55,NA,NA,NA,NA,NA,NA,NA
"56",56,NA,NA,NA,NA,NA,NA,NA
"57",57,0.909833810404189,-0.8979079883257,5,7,1,"IN",2
"58",58,0.574816182231728,0.483265634160461,5,6,1,NA,1
"59",59,0.0997627936018274,-0.8979079883257,8,8,1,"AZ",0
"60",60,-0.0286023391105866,-0.8979079883257,5,5,1,NA,0
"61",61,-0.0196056510047146,1.86443925664662,5,10,2,"CT",5
"62",62,0.912411126853596,0.483265634160461,4,8,2,"TX",4
"63",63,0.100859394737578,0.483265634160461,6,8,1,"TN",2
"64",64,0.125368350798492,-0.8979079883257,5,5,1,"TX",0
"65",65,0.189574047793779,-0.8979079883257,10,5,1,"CA",-5
"66",66,NA,NA,NA,NA,NA,NA,NA
"67",67,NA,NA,NA,NA,NA,NA,NA
"68",68,NA,0.483265634160461,4,8,NA,NA,4
"69",69,-0.219776509252624,NA,NA,NA,NA,NA,NA
"70",70,0.00495374684374913,-0.8979079883257,NA,NA,NA,NA,NA
"71",71,-0.0527666406589447,-0.8979079883257,5,5,1,"FL",0
"72",72,-0.558243274982877,-2.27908161081186,7,2,1,"MN",-5
"73",73,0.242503217558602,1.86443925664662,1,9,2,"PA",8
"74",74,NA,0.483265634160461,7,9,1,"TN",2
"75",75,-0.154323595490514,0.483265634160461,4,5,1,"CO",1
"76",76,-0.00759275456252634,-0.8979079883257,7,7,1,"IL",0
"77",77,NA,NA,NA,NA,NA,NA,NA
"78",78,0.0832655362817222,NA,NA,NA,NA,NA,NA
"79",79,0.341574045873068,-0.8979079883257,5,5,1,"NY",0
"80",80,0.414769202399205,0.483265634160461,5,6,1,NA,1
"81",81,0.351995921569327,0.483265634160461,5,7,2,"VA",2
"82",82,0.560136008967628,NA,NA,NA,NA,NA,NA
"83",83,NA,NA,NA,NA,NA,NA,NA
"84",84,NA,NA,NA,NA,NA,NA,NA
"85",85,-0.163701238990961,-0.8979079883257,5,5,1,NA,0
"86",86,0.166126761618977,-0.8979079883257,5,5,2,"IN",0
"87",87,0.542736957244776,0.483265634160461,4,6,1,"WA",2
"88",88,0.205454401589056,0.483265634160461,4,6,1,"WA",2
"89",89,-0.193187904315873,-0.8979079883257,3,4,1,"CA",1
"90",90,0.588117970185302,NA,NA,NA,NA,NA,NA
"91",91,0.619028510012363,NA,NA,NA,NA,NA,NA
"92",92,0.69136927587482,0.483265634160461,4,9,1,"ME",5
"93",93,NA,NA,NA,NA,NA,NA,NA
"94",94,0.234546624999605,1.86443925664662,4,6,1,"OR",2
"95",95,0.899330352556199,1.86443925664662,7,8,2,"TX",1
"96",96,0.602173063635764,-0.8979079883257,5,2,1,"OH",-3
"97",97,NA,NA,NA,NA,NA,NA,NA
"98",98,1.18813342236775,0.483265634160461,4,5,1,"NJ",1
"99",99,NA,NA,NA,NA,NA,NA,NA
"100",100,0.485913866589076,0.483265634160461,5,6,1,"MA",1
"101",101,1.13853574253994,-0.8979079883257,5,5,1,"NJ",0
"102",102,0.087867400174566,0.483265634160461,5,7,1,"CA",2
"103",103,NA,NA,NA,NA,NA,NA,NA
"104",104,0.421268999620231,0.483265634160461,5,5,2,"NJ",0
"105",105,0.367011636677091,-0.8979079883257,5,5,1,"IL",0
"106",106,-0.194430885686364,0.483265634160461,6,6,2,"CA",0
"107",107,0.458374722551665,0.483265634160461,5,10,1,"CO",5
"108",108,NA,NA,NA,NA,NA,NA,NA
"109",109,NA,NA,NA,NA,NA,NA,NA
"110",110,0.863158456913113,0.483265634160461,5,7,1,"CO",2
"111",111,0.264459866206483,-0.8979079883257,7,8,1,"IL",1
"112",112,0.42673341505664,0.483265634160461,4,7,2,"WI",3
"113",113,0.218316472708748,-0.8979079883257,8,8,1,"NJ",0
"114",114,0.48295795160366,NA,NA,NA,NA,NA,NA
"115",115,NA,NA,NA,NA,NA,NA,NA
"116",116,NA,NA,NA,NA,NA,NA,NA
"117",117,0.867901590759796,-0.8979079883257,5,5,1,"WI",0
"118",118,-0.0698023104770434,NA,NA,NA,NA,NA,NA
"119",119,0.0520707361875188,-2.27908161081186,7,4,1,"AZ",-3
"120",120,NA,NA,NA,NA,NA,NA,NA
"121",121,0.616659998683786,0.483265634160461,4,7,1,"IL",3
"122",122,0.171309163873902,0.483265634160461,6,4,1,"CA",-2
"123",123,1.15328963337142,0.483265634160461,4,6,1,"NJ",2
"124",124,NA,NA,NA,NA,NA,NA,NA
"125",125,NA,NA,NA,NA,NA,NA,NA
"126",126,0.560992626234966,0.483265634160461,8,10,1,"TX",2
"127",127,1.16320924185446,0.483265634160461,5,6,1,"NC",1
"128",128,0.0722990357897162,NA,NA,NA,NA,NA,NA
"129",129,-0.090394969788135,-0.8979079883257,5,5,1,"OH",0
"130",130,0.277302648838026,-0.8979079883257,10,10,1,"AL",0
"131",131,0.13772644483646,0.483265634160461,5,6,1,"MN",1
"132",132,0.365285761991993,0.483265634160461,4,8,2,"TX",4
"133",133,NA,0.483265634160461,6,9,2,"OH",3
"134",134,-0.0223290093334694,-0.8979079883257,8,8,1,"TX",0
"135",135,0.282354269112408,0.483265634160461,4,8,2,"CA",4
"136",136,0.314522140666375,-0.8979079883257,5,5,1,"WA",0
"137",137,0.459771168805312,-2.27908161081186,6,4,2,NA,-2
"138",138,0.189551442773993,-0.8979079883257,5,5,2,NA,0
"139",139,0.697890357058915,NA,NA,NA,NA,NA,NA
"140",140,0.603529858376545,-0.8979079883257,3,5,1,NA,2
"141",141,1.02664192464114,1.86443925664662,4,8,2,NA,4
"142",142,-0.342840745447774,0.483265634160461,6,4,1,NA,-2
"143",143,-0.579529417642188,0.483265634160461,6,8,2,"CA",2
"144",144,0.949184640680831,1.86443925664662,3,10,1,"VA",7
"145",145,0.0339889395542934,0.483265634160461,5,5,2,NA,0
"146",146,0.654827370621996,0.483265634160461,5,5,2,"VA",0
"147",147,NA,NA,NA,NA,NA,NA,NA
"148",148,NA,NA,NA,NA,NA,NA,NA
"149",149,NA,NA,NA,NA,NA,NA,NA
"150",150,1.12411917378354,-0.8979079883257,5,5,1,"NH",0
"151",151,NA,-0.8979079883257,5,9,1,NA,4
"152",152,NA,NA,NA,NA,NA,NA,NA
"153",153,0.562499451705123,-0.8979079883257,7,6,1,"NH",-1
"154",154,0.197922976919111,-0.8979079883257,5,4,1,"MI",-1
"155",155,0.953033988088213,-0.8979079883257,5,5,1,"MI",0
"156",156,0.787136897148897,-0.8979079883257,5,5,1,"NJ",0
"157",157,0.921241107093959,0.483265634160461,5,7,1,"MN",2
"158",158,1.07721493305367,0.483265634160461,4,9,1,"SD",5
"159",159,0.00872876502357872,1.86443925664662,3,9,1,"SD",6
"160",160,NA,-0.8979079883257,5,5,2,"SD",0
"161",161,0.120047253232622,0.483265634160461,5,8,2,"SD",3
"162",162,0.131870692285288,NA,NA,NA,NA,NA,NA
"163",163,NA,NA,NA,NA,NA,NA,NA
"164",164,NA,NA,NA,NA,NA,NA,NA
"165",165,0.247575395972995,0.483265634160461,7,8,2,"SD",1
"166",166,0.493665819899477,0.483265634160461,5,8,1,NA,3
"167",167,NA,NA,NA,NA,NA,NA,NA
"168",168,0.651686110900966,-0.8979079883257,5,5,1,"MN",0
"169",169,NA,NA,NA,NA,NA,NA,NA
"170",170,-0.0320477856628122,NA,5,10,2,"SD",5
"171",171,0.150839846846279,-2.27908161081186,7,4,1,"VA",-3
"172",172,NA,NA,NA,NA,NA,NA,NA
"173",173,NA,NA,NA,NA,NA,NA,NA
"174",174,0.326970628743607,NA,NA,NA,NA,NA,NA
"175",175,NA,NA,NA,NA,NA,NA,NA
"176",176,NA,NA,NA,NA,NA,NA,NA
"177",177,NA,NA,NA,NA,NA,NA,NA
"178",178,NA,NA,NA,NA,NA,NA,NA
"179",179,0.501532206585947,0.483265634160461,4,6,2,"NY",2
"180",180,NA,NA,NA,NA,NA,NA,NA
"181",181,NA,NA,NA,NA,NA,NA,NA
"182",182,NA,NA,NA,NA,NA,NA,NA
"183",183,NA,NA,NA,NA,NA,NA,NA
"184",184,0.228085962357789,NA,NA,NA,NA,NA,NA
"185",185,NA,NA,NA,NA,NA,NA,NA
"186",186,0.734760754286629,0.483265634160461,5,6,1,"SD",1
"187",187,-0.148050787667386,0.483265634160461,4,8,1,NA,4
"188",188,NA,NA,NA,NA,NA,NA,NA
"189",189,0.31416357903497,1.86443925664662,3,10,2,"OH",7
"190",190,0.574412905989456,NA,NA,NA,NA,NA,NA
"191",191,-0.0831861318517501,-0.8979079883257,7,8,2,"SD",1
"192",192,0.826732140920665,0.483265634160461,6,9,2,"SD",3
"193",193,NA,NA,NA,NA,NA,NA,NA
"194",194,NA,0.483265634160461,6,5,2,"SD",-1
"195",195,NA,NA,NA,NA,NA,NA,NA
"196",196,NA,NA,NA,NA,NA,NA,NA
"197",197,0.011006448002338,-0.8979079883257,5,6,2,"SD",1
"198",198,-0.0947613529762288,-0.8979079883257,6,5,1,"PA",-1
"199",199,0.677772423714771,-0.8979079883257,10,10,2,"SD",0
"200",200,0.377202707216708,0.483265634160461,4,9,1,"SD",5
"201",201,-0.164711556000392,-0.8979079883257,8,8,2,"SD",0
"202",202,NA,NA,NA,NA,NA,NA,NA
"203",203,NA,0.483265634160461,7,10,2,"SD",3
"204",204,NA,NA,NA,NA,NA,NA,NA
"205",205,-0.0134515096864582,NA,NA,NA,NA,NA,NA
"206",206,0.51394600825513,0.483265634160461,5,7,2,"SD",2
"207",207,0.309769032311281,NA,NA,NA,NA,NA,NA
"208",208,-0.14749930686075,-0.8979079883257,10,10,1,NA,0
"209",209,0.127082947871575,0.483265634160461,4,9,1,"SD",5
"210",210,0.415808661202461,-0.8979079883257,5,5,1,"SD",0
"211",211,NA,NA,NA,NA,NA,NA,NA
"212",212,0.0106339029631757,0.483265634160461,8,9,1,"SD",1
"213",213,-0.232753491534145,0.483265634160461,8,7,1,"SD",-1
"214",214,0.140541866188888,0.483265634160461,8,7,1,"NJ",-1
"215",215,NA,1.86443925664662,2,8,2,"SD",6
"216",216,0.950768609236973,-0.8979079883257,5,5,1,NA,0
"217",217,NA,-0.8979079883257,5,5,2,"SD",0
"218",218,-0.175631128517655,-0.8979079883257,5,5,1,"SD",0
"219",219,0.378725953778832,NA,NA,NA,NA,NA,NA
"220",220,-0.132373574818877,0.483265634160461,6,6,1,NA,0
"221",221,0.0647488318137974,0.483265634160461,9,9,1,"AZ",0
"222",222,-0.025542287880207,0.483265634160461,4,5,1,"OR",1
"223",223,NA,NA,NA,NA,NA,NA,NA
"224",224,0.382761531187609,-3.66025523329802,5,5,1,"CA",0
"225",225,1.31972798852585,-0.8979079883257,5,5,2,"CA",0
"226",226,NA,1.86443925664662,5,7,2,"OH",2
"227",227,NA,NA,NA,NA,NA,NA,NA
"228",228,0.192936226225528,0.483265634160461,5,6,NA,NA,1
"229",229,NA,-0.8979079883257,6,5,2,NA,-1
"230",230,NA,NA,NA,NA,NA,NA,NA
"231",231,0.464049460886188,-0.8979079883257,5,5,1,"FL",0
"232",232,0.207467028956372,0.483265634160461,6,8,1,"NJ",2
"233",233,0.451373711472804,0.483265634160461,4,5,1,"NJ",1
"234",234,0.431558524448499,-0.8979079883257,6,4,1,"WA",-2
"235",235,0.262300068829996,0.483265634160461,3,5,1,"CT",2
"236",236,NA,0.483265634160461,NA,NA,NA,NA,NA
"237",237,-0.293689544282999,0.483265634160461,5,5,1,"MD",0
"238",238,-0.0582221149311408,NA,NA,NA,NA,NA,NA
"239",239,0.438881027365963,NA,NA,NA,NA,NA,NA
"240",240,-0.234556799694183,-0.8979079883257,8,8,1,"OH",0
"241",241,0.207823071376832,0.483265634160461,5,6,1,"NV",1
"242",242,0.0338320433762029,-0.8979079883257,5,5,1,NA,0
"243",243,0.417884784922285,NA,NA,NA,NA,NA,NA
"244",244,0.58881320307557,0.483265634160461,5,5,2,"VT",0
"245",245,NA,0.483265634160461,6,6,1,"CA",0
"246",246,0.226846202481103,-0.8979079883257,10,9,NA,NA,-1
"247",247,NA,NA,NA,NA,NA,NA,NA
"248",248,NA,NA,NA,NA,NA,NA,NA
"249",249,NA,NA,NA,NA,NA,NA,NA
"250",250,NA,NA,NA,NA,NA,NA,NA
