"","X1","Dscore","att","tfat","tthin","sex","STATE","therm.diff"
"251",251,0.238205340093407,-0.8979079883257,7,6,1,"WI",-1
"252",252,0.156678440973392,0.483265634160461,6,7,2,"VA",1
"253",253,-0.0314786685325343,-0.8979079883257,5,5,NA,"LA",0
"254",254,-0.17318856330732,-2.27908161081186,4,4,1,"NJ",0
"255",255,0.386308563832923,-0.8979079883257,10,8,2,"TX",-2
"256",256,0.293013136932715,0.483265634160461,6,8,1,NA,2
"257",257,NA,NA,NA,NA,NA,NA,NA
"258",258,0.83694052816258,0.483265634160461,5,8,1,"NV",3
"259",259,0.0338663578678148,0.483265634160461,6,8,2,"NV",2
"260",260,0.670078749948406,1.86443925664662,0,10,2,"MO",10
"261",261,NA,NA,NA,NA,NA,NA,NA
"262",262,0.337050400058801,0.483265634160461,6,6,1,"WA",0
"263",263,0.148529376778114,NA,NA,NA,NA,NA,NA
"264",264,0.890700646581807,0.483265634160461,2,5,1,"NV",3
"265",265,-0.110709799662666,0.483265634160461,2,5,2,"NV",3
"266",266,-0.00361684213648841,-0.8979079883257,9,9,1,"NJ",0
"267",267,0.788834317287836,-0.8979079883257,7,8,2,"LA",1
"268",268,0.999671159246362,0.483265634160461,6,6,1,"NV",0
"269",269,-0.0105012733821588,-0.8979079883257,5,5,1,"TX",0
"270",270,0.761764850632163,0.483265634160461,6,6,1,"NV",0
"271",271,0.410844775319368,0.483265634160461,5,5,2,"VT",0
"272",272,-0.620716059181455,0.483265634160461,3,3,1,"LA",0
"273",273,-0.357412290894512,0.483265634160461,8,8,1,"LA",0
"274",274,0.0620344954260707,-0.8979079883257,8,8,1,"NC",0
"275",275,0.274758325995541,0.483265634160461,6,4,1,"NV",-2
"276",276,NA,-0.8979079883257,5,5,1,NA,0
"277",277,0.657985599304329,1.86443925664662,1,10,2,NA,9
"278",278,NA,-0.8979079883257,6,9,1,NA,3
"279",279,-0.441851622550804,0.483265634160461,4,6,1,NA,2
"280",280,NA,0.483265634160461,5,5,1,"OR",0
"281",281,NA,NA,NA,NA,NA,NA,NA
"282",282,NA,-0.8979079883257,5,5,1,NA,0
"283",283,-0.394180931160414,-0.8979079883257,5,5,2,NA,0
"284",284,0.670671464000486,1.86443925664662,3,7,2,"VA",4
"285",285,NA,NA,NA,NA,NA,NA,NA
"286",286,NA,NA,NA,NA,NA,NA,NA
"287",287,0.440192435023901,0.483265634160461,5,7,2,NA,2
"288",288,-0.271904644859525,NA,NA,NA,NA,NA,NA
"289",289,NA,NA,NA,NA,NA,NA,NA
"290",290,NA,NA,NA,NA,NA,NA,NA
"291",291,NA,NA,NA,NA,NA,NA,NA
"292",292,0.0464600582270163,NA,NA,NA,NA,NA,NA
"293",293,0.284211232684409,0.483265634160461,4,10,1,"MN",6
"294",294,NA,-0.8979079883257,5,5,1,"MA",0
"295",295,0.314627815565022,-0.8979079883257,5,5,2,NA,0
"296",296,NA,NA,NA,NA,NA,NA,NA
"297",297,-0.211150815423737,0.483265634160461,9,10,1,"MN",1
"298",298,0.115365297901159,-0.8979079883257,9,8,1,"MN",-1
"299",299,NA,0.483265634160461,7,6,1,"MN",-1
"300",300,0.956192726744437,0.483265634160461,8,9,1,"OH",1
"301",301,NA,NA,NA,NA,NA,NA,NA
"302",302,NA,NA,NA,NA,NA,NA,NA
"303",303,0.735456912685708,-0.8979079883257,7,8,1,"MD",1
"304",304,NA,NA,NA,NA,NA,NA,NA
"305",305,0.255950905218473,0.483265634160461,4,6,1,NA,2
"306",306,0.556426724988714,0.483265634160461,NA,4,NA,NA,NA
"307",307,NA,NA,NA,NA,NA,NA,NA
"308",308,0.751909038289275,-0.8979079883257,5,5,2,"WA",0
"309",309,NA,0.483265634160461,4,5,1,"WA",1
"310",310,0.299630004184294,0.483265634160461,5,5,1,"WA",0
"311",311,NA,NA,NA,NA,NA,NA,NA
"312",312,0.636850677199543,0.483265634160461,4,7,2,"WA",3
"313",313,NA,0.483265634160461,5,5,1,"WA",0
"314",314,NA,NA,NA,NA,NA,NA,NA
"315",315,0.0995080021160926,-0.8979079883257,5,5,1,"CO",0
"316",316,NA,NA,NA,NA,NA,NA,NA
"317",317,1.04481111657591,0.483265634160461,4,6,2,"OR",2
"318",318,0.543701191394257,-0.8979079883257,5,5,1,"OR",0
"319",319,NA,NA,NA,NA,NA,NA,NA
"320",320,0.516562230655665,0.483265634160461,5,5,1,"TX",0
"321",321,NA,1.86443925664662,2,10,2,"OR",8
"322",322,0.452413215796155,-0.8979079883257,8,8,1,"OH",0
"323",323,NA,NA,NA,NA,NA,NA,NA
"324",324,NA,NA,NA,NA,NA,NA,NA
"325",325,0.583442036972931,-0.8979079883257,6,10,2,"NV",4
"326",326,NA,NA,NA,NA,NA,NA,NA
"327",327,NA,NA,NA,NA,NA,NA,NA
"328",328,0.735783754998915,-0.8979079883257,5,5,1,"NC",0
"329",329,NA,NA,NA,NA,NA,NA,NA
"330",330,NA,1.86443925664662,6,10,2,"MI",4
"331",331,0.046266782280448,NA,NA,NA,NA,NA,NA
"332",332,-0.0974452526009919,-0.8979079883257,8,7,1,"NJ",-1
"333",333,NA,NA,NA,NA,NA,NA,NA
"334",334,0.0490042705779292,NA,NA,NA,NA,NA,NA
"335",335,NA,NA,NA,NA,NA,NA,NA
"336",336,0.801624938244597,0.483265634160461,7,8,2,"MI",1
"337",337,NA,NA,NA,NA,NA,NA,NA
"338",338,-0.786532509304083,-0.8979079883257,10,10,2,"MN",0
"339",339,0.507969161485117,-0.8979079883257,10,10,1,"MI",0
"340",340,NA,NA,NA,NA,NA,NA,NA
"341",341,NA,NA,NA,NA,NA,NA,NA
"342",342,0.307904209069756,NA,NA,NA,NA,NA,NA
"343",343,NA,0.483265634160461,5,7,1,"MI",2
"344",344,0.462697452283061,-0.8979079883257,NA,NA,NA,NA,NA
"345",345,-0.312992466853868,-0.8979079883257,4,6,1,NA,2
"346",346,NA,NA,NA,NA,NA,NA,NA
"347",347,-0.393940117893786,0.483265634160461,4,6,1,"MN",2
"348",348,-0.169584599131057,-0.8979079883257,5,5,1,"MN",0
"349",349,NA,NA,NA,NA,NA,NA,NA
"350",350,-0.0669936606828097,0.483265634160461,5,5,2,"MN",0
"351",351,0.0489454403094266,NA,NA,NA,NA,NA,NA
"352",352,0.676331677156967,NA,NA,NA,NA,NA,NA
"353",353,0.398711313119288,NA,NA,NA,NA,NA,NA
"354",354,NA,NA,NA,NA,NA,NA,NA
"355",355,0.349415261225118,-0.8979079883257,8,8,1,NA,0
"356",356,0.719501450571269,0.483265634160461,6,8,2,"MN",2
"357",357,0.336276779987521,NA,NA,NA,NA,NA,NA
"358",358,0.487540446977952,0.483265634160461,7,8,1,"IL",1
"359",359,NA,0.483265634160461,NA,NA,1,"MN",NA
"360",360,0.694085420531964,0.483265634160461,NA,NA,1,"MN",NA
"361",361,0.705605687417655,NA,NA,NA,NA,NA,NA
"362",362,NA,NA,NA,NA,NA,NA,NA
"363",363,0.428505557467974,0.483265634160461,4,6,1,NA,2
"364",364,0.812087634277654,0.483265634160461,5,8,2,NA,3
"365",365,0.797808660104989,-0.8979079883257,8,6,1,"MN",-2
"366",366,0.819319736137351,0.483265634160461,5,8,1,"WA",3
"367",367,NA,NA,NA,NA,NA,NA,NA
"368",368,0.421794803149992,0.483265634160461,4,8,2,"MN",4
"369",369,0.277844544067842,-0.8979079883257,5,5,1,"MN",0
"370",370,0.403652630951843,-0.8979079883257,10,10,1,"MN",0
"371",371,0.225721733257969,NA,NA,NA,NA,NA,NA
"372",372,-0.0836213896883335,-0.8979079883257,5,5,1,NA,0
"373",373,-0.27747394185484,-0.8979079883257,4,5,1,NA,1
"374",374,0.30804649193989,0.483265634160461,5,7,1,"MN",2
"375",375,0.0443571877465118,0.483265634160461,1,7,2,"MN",6
"376",376,-0.275439206572947,-0.8979079883257,5,5,1,"MN",0
"377",377,-0.214645884265493,-0.8979079883257,9,8,2,"MN",-1
"378",378,0.310009245860321,0.483265634160461,8,8,1,"MN",0
"379",379,0.35706577190666,-0.8979079883257,5,5,1,"OR",0
"380",380,NA,NA,NA,NA,NA,NA,NA
"381",381,-0.154592249544998,0.483265634160461,6,8,1,"CO",2
"382",382,0.546197751906316,0.483265634160461,6,5,1,"CA",-1
"383",383,NA,NA,NA,NA,NA,NA,NA
"384",384,0.567287320992613,NA,NA,NA,NA,NA,NA
"385",385,NA,NA,NA,NA,NA,NA,NA
"386",386,0.120418587742754,0.483265634160461,5,8,1,"MN",3
"387",387,NA,NA,NA,NA,NA,NA,NA
"388",388,0.0515167031155748,-0.8979079883257,5,7,1,"CA",2
"389",389,0.825161231456687,1.86443925664662,4,10,2,"CO",6
"390",390,NA,NA,NA,NA,NA,NA,NA
"391",391,-0.119431165417229,0.483265634160461,6,4,1,"WI",-2
"392",392,0.711851560225095,-0.8979079883257,5,5,2,"MN",0
"393",393,0.463448177015461,0.483265634160461,5,5,2,"CO",0
"394",394,NA,NA,NA,NA,NA,NA,NA
"395",395,-1.11595184058811,NA,NA,NA,NA,NA,NA
"396",396,NA,NA,NA,NA,NA,NA,NA
"397",397,NA,NA,NA,NA,NA,NA,NA
"398",398,0.616247471624955,NA,NA,NA,NA,NA,NA
"399",399,0.535136252800836,0.483265634160461,5,5,1,"CA",0
"400",400,0.298829513623574,NA,NA,NA,NA,NA,NA
"401",401,0.58287380821417,NA,NA,NA,NA,NA,NA
"402",402,-0.178749846712901,1.86443925664662,5,9,2,"CA",4
"403",403,0.264104782047956,0.483265634160461,5,6,1,"LA",1
"404",404,0.208661447136289,NA,NA,NA,NA,NA,NA
"405",405,0.447464557509398,-0.8979079883257,NA,5,NA,NA,NA
"406",406,0.0186716846986726,NA,NA,NA,NA,NA,NA
"407",407,0.162694900937737,NA,NA,NA,NA,NA,NA
"408",408,0.0476373027777065,-0.8979079883257,5,5,1,"IA",0
"409",409,0.172845738737702,NA,NA,NA,NA,NA,NA
"410",410,NA,NA,NA,NA,NA,NA,NA
"411",411,NA,0.483265634160461,6,8,1,"CO",2
"412",412,0.155182493623367,-2.27908161081186,6,4,1,"NJ",-2
"413",413,0.499351471824206,-0.8979079883257,5,5,1,"NV",0
"414",414,0.857265074631044,0.483265634160461,7,8,1,"IL",1
"415",415,-0.466225472533268,-0.8979079883257,5,5,1,"SD",0
"416",416,0.64943009796484,-0.8979079883257,5,7,1,"LA",2
"417",417,0.451607193670631,-0.8979079883257,10,4,1,"WI",-6
"418",418,0.00378840965177869,NA,NA,NA,NA,NA,NA
"419",419,0.141335263025506,0.483265634160461,8,8,2,"NV",0
"420",420,-0.238106738966304,-0.8979079883257,5,5,1,"NH",0
"421",421,NA,NA,NA,NA,NA,NA,NA
"422",422,0.687261905972141,0.483265634160461,7,8,2,"PA",1
"423",423,NA,-0.8979079883257,5,6,1,"NH",1
"424",424,NA,NA,NA,NA,NA,NA,NA
"425",425,0.364311343204758,0.483265634160461,5,8,1,"AZ",3
"426",426,NA,NA,NA,NA,NA,NA,NA
"427",427,0.0154002770628956,NA,NA,NA,NA,NA,NA
"428",428,0.376334451314525,NA,NA,NA,NA,NA,NA
"429",429,NA,NA,NA,NA,NA,NA,NA
"430",430,0.936560332688082,1.86443925664662,4,8,1,"NV",4
"431",431,NA,NA,NA,NA,NA,NA,NA
"432",432,0.0252063316227554,-0.8979079883257,5,6,2,"NV",1
"433",433,0.0635212127397296,-0.8979079883257,4,5,1,"MN",1
"434",434,NA,NA,NA,NA,NA,NA,NA
"435",435,0.594932167963878,0.483265634160461,7,7,1,"OH",0
"436",436,0.395027748737336,0.483265634160461,4,9,1,"MI",5
"437",437,0.212228806216647,-0.8979079883257,5,7,2,"NV",2
"438",438,NA,NA,NA,NA,NA,NA,NA
"439",439,0.531842049006044,0.483265634160461,6,9,1,"MI",3
"440",440,NA,-0.8979079883257,5,5,1,"NV",0
"441",441,NA,NA,NA,NA,NA,NA,NA
"442",442,0.588541300522574,0.483265634160461,5,10,2,"MI",5
"443",443,0.672268976341459,-0.8979079883257,9,8,1,"CO",-1
"444",444,0.589128381245912,NA,NA,NA,NA,NA,NA
"445",445,0.0807857407474752,NA,NA,NA,NA,NA,NA
"446",446,-0.243736982393469,-0.8979079883257,8,5,1,NA,-3
"447",447,0.158047428769196,0.483265634160461,2,8,1,"WA",6
"448",448,NA,NA,NA,NA,NA,NA,NA
"449",449,0.554143743021582,NA,NA,NA,NA,NA,NA
"450",450,NA,-0.8979079883257,5,5,1,"NV",0
"451",451,-0.176553257628408,-0.8979079883257,5,5,1,"CO",0
"452",452,NA,NA,NA,NA,NA,NA,NA
"453",453,NA,NA,NA,NA,NA,NA,NA
"454",454,NA,NA,NA,NA,NA,NA,NA
"455",455,-0.183809099564156,-0.8979079883257,5,5,1,"MN",0
"456",456,0.469757748530653,0.483265634160461,5,7,1,"KS",2
"457",457,NA,0.483265634160461,4,7,1,"NE",3
"458",458,0.12528309978983,0.483265634160461,8,9,1,"NE",1
"459",459,0.0818958557618436,NA,NA,NA,NA,NA,NA
"460",460,-0.0995019367295244,-2.27908161081186,9,9,1,NA,0
"461",461,0.417575287818896,0.483265634160461,7,7,1,"WI",0
"462",462,0.612654138098687,1.86443925664662,4,10,2,"NV",6
"463",463,NA,NA,NA,NA,NA,NA,NA
"464",464,NA,NA,NA,NA,NA,NA,NA
"465",465,0.7227618137656,0.483265634160461,5,7,1,"NJ",2
"466",466,1.21222677237046,NA,NA,NA,NA,NA,NA
"467",467,0.824523088330627,NA,NA,NA,NA,NA,NA
"468",468,0.579468668097377,0.483265634160461,5,6,1,"CO",1
"469",469,0.121729338233054,1.86443925664662,3,10,1,"NV",7
"470",470,-0.142314229235726,0.483265634160461,4,8,2,"NV",4
"471",471,NA,1.86443925664662,3,9,1,"TX",6
"472",472,0.703191196924209,1.86443925664662,2,10,1,"TX",8
"473",473,0.211404235436363,NA,9,9,1,"CO",0
"474",474,NA,-0.8979079883257,9,10,1,"NV",1
"475",475,0.251974802527583,-0.8979079883257,9,10,1,"NV",1
"476",476,NA,-2.27908161081186,8,3,1,"NV",-5
"477",477,NA,NA,NA,NA,NA,NA,NA
"478",478,NA,0.483265634160461,5,6,2,"CA",1
"479",479,NA,-0.8979079883257,5,5,1,"WI",0
"480",480,NA,0.483265634160461,4,7,2,"CO",3
"481",481,0.269871964459271,0.483265634160461,5,5,2,NA,0
"482",482,NA,NA,NA,NA,NA,NA,NA
"483",483,0.426281304037154,-0.8979079883257,5,5,1,"NV",0
"484",484,0.814646750980734,0.483265634160461,6,7,1,"WA",1
"485",485,0.591495193876773,0.483265634160461,4,4,1,"WA",0
"486",486,0.533270023502846,0.483265634160461,4,7,2,"CO",3
"487",487,0.195926676186713,-0.8979079883257,5,5,1,"NV",0
"488",488,NA,NA,NA,NA,NA,NA,NA
"489",489,0.601649307836168,0.483265634160461,5,5,1,"NV",0
"490",490,NA,NA,NA,NA,NA,NA,NA
"491",491,0.31545378905493,0.483265634160461,5,7,1,NA,2
"492",492,0.812662368745696,-0.8979079883257,5,5,2,"NV",0
"493",493,0.828675628491578,0.483265634160461,4,6,NA,NA,2
"494",494,NA,NA,NA,NA,NA,NA,NA
"495",495,NA,NA,NA,NA,NA,NA,NA
"496",496,-0.0814028517970981,0.483265634160461,5,9,1,"MN",4
"497",497,NA,NA,NA,NA,NA,NA,NA
"498",498,NA,NA,NA,NA,NA,NA,NA
"499",499,-0.175306664928375,-0.8979079883257,9,4,2,"NY",-5
"500",500,NA,NA,NA,NA,NA,NA,NA
